Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:02,2018-02-26 12:28:02,"0,042s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:02,2018-02-26 12:28:02,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:02,2018-02-26 12:28:02,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:02,2018-02-26 12:28:02,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:02,2018-02-26 12:28:02,"0,039s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:02,2018-02-26 12:28:02,"0,077s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:02,2018-02-26 12:28:02,"0,042s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:02,2018-02-26 12:28:02,"0,079s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:02,2018-02-26 12:28:02,"0,044s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:02,2018-02-26 12:28:02,"0,094s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:02,2018-02-26 12:28:02,"0,042s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:02,2018-02-26 12:28:02,"0,033s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:02,2018-02-26 12:28:02,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:02,2018-02-26 12:28:02,"0,028s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:02,2018-02-26 12:28:02,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:02,2018-02-26 12:28:03,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:03,2018-02-26 12:28:03,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:03,2018-02-26 12:28:03,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:03,2018-02-26 12:28:03,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:03,2018-02-26 12:28:03,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:03,2018-02-26 12:28:03,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:03,2018-02-26 12:28:03,"0,032s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:28:03,2018-02-26 12:28:03,"0,388s",PASSED
,,,,,,
Test Cases/EWS/Header/Check Elements in Header,Firefox 58.0,,2018-02-26 12:28:03,2018-02-26 12:28:21,"17,600s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:28:03,2018-02-26 12:28:10,"6,789s",PASSED
setViewPortSize,Firefox 58.0,,2018-02-26 12:28:10,2018-02-26 12:28:12,"2,065s",PASSED
delay,Firefox 58.0,,2018-02-26 12:28:12,2018-02-26 12:28:17,"5,001s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:17,2018-02-26 12:28:17,"0,189s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:17,2018-02-26 12:28:17,"0,089s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:17,2018-02-26 12:28:17,"0,087s",PASSED
click,Firefox 58.0,,2018-02-26 12:28:17,2018-02-26 12:28:18,"0,837s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:18,2018-02-26 12:28:18,"0,127s",PASSED
click,Firefox 58.0,,2018-02-26 12:28:18,2018-02-26 12:28:19,"0,958s",PASSED
click,Firefox 58.0,,2018-02-26 12:28:19,2018-02-26 12:28:20,"0,402s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:20,2018-02-26 12:28:20,"0,079s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:20,2018-02-26 12:28:20,"0,057s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:20,2018-02-26 12:28:20,"0,083s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:20,2018-02-26 12:28:20,"0,082s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:20,2018-02-26 12:28:20,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:20,2018-02-26 12:28:20,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:20,2018-02-26 12:28:20,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:20,2018-02-26 12:28:20,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:20,2018-02-26 12:28:20,"0,017s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:28:20,2018-02-26 12:28:21,"0,429s",PASSED
,,,,,,
Test Cases/EWS/Detailpage/Verify elements on detailpage,Firefox 58.0,,2018-02-26 12:28:21,2018-02-26 12:29:08,"47,189s",FAILED
openBrowser,Firefox 58.0,,2018-02-26 12:28:21,2018-02-26 12:28:27,"6,602s",PASSED
setViewPortSize,Firefox 58.0,,2018-02-26 12:28:27,2018-02-26 12:28:29,"2,052s",PASSED
delay,Firefox 58.0,,2018-02-26 12:28:29,2018-02-26 12:28:31,"2,002s",PASSED
click,Firefox 58.0,,2018-02-26 12:28:31,2018-02-26 12:28:36,"4,077s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:36,2018-02-26 12:28:36,"0,023s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:36,2018-02-26 12:28:36,"0,031s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:36,2018-02-26 12:28:36,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:36,2018-02-26 12:28:36,"0,028s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:36,2018-02-26 12:28:36,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:36,2018-02-26 12:28:36,"0,034s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:36,2018-02-26 12:28:36,"0,035s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:36,2018-02-26 12:28:36,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:36,2018-02-26 12:28:36,"0,023s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:36,2018-02-26 12:28:36,"0,074s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:28:36,2018-02-26 12:29:08,"31,921s",FAILED
,,,,,,
Test Cases/EWS/Buchen/Straight forward booking,Firefox 58.0,,2018-02-26 12:29:08,2018-02-26 12:31:21,"2m - 13,203s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:29:08,2018-02-26 12:29:13,"4,764s",PASSED
setViewPortSize,Firefox 58.0,,2018-02-26 12:29:13,2018-02-26 12:29:15,"2,051s",PASSED
navigateToUrl,Firefox 58.0,,2018-02-26 12:29:15,2018-02-26 12:29:18,"2,487s",PASSED
click,Firefox 58.0,,2018-02-26 12:29:18,2018-02-26 12:29:25,"7,453s",PASSED
delay,Firefox 58.0,,2018-02-26 12:29:25,2018-02-26 12:29:28,"3,000s",PASSED
Statement - hotelname = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Booking/Page_Wyndham Garden Berlin Mitte in/span_Wyndham Garden Berlin Mit)),Firefox 58.0,,2018-02-26 12:29:28,2018-02-26 12:29:28,"0,064s",PASSED
click,Firefox 58.0,,2018-02-26 12:29:28,2018-02-26 12:29:29,"0,478s",PASSED
Statement - totalprice = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Booking/Page_Wyndham Garden Berlin Mitte in/td_69000)),Firefox 58.0,,2018-02-26 12:29:29,2018-02-26 12:29:30,"1,057s",PASSED
click,Firefox 58.0,,2018-02-26 12:29:30,2018-02-26 12:29:31,"1,207s",PASSED
delay,Firefox 58.0,,2018-02-26 12:29:31,2018-02-26 12:29:34,"3,002s",PASSED
Statement - getdate = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Booking/Page_Schritt 1 Checkout - Hotel Art/getdate)),Firefox 58.0,,2018-02-26 12:29:34,2018-02-26 12:29:34,"0,031s",PASSED
setText,Firefox 58.0,,2018-02-26 12:29:34,2018-02-26 12:29:34,"0,057s",PASSED
click,Firefox 58.0,,2018-02-26 12:29:34,2018-02-26 12:29:34,"0,247s",PASSED
setText,Firefox 58.0,,2018-02-26 12:29:34,2018-02-26 12:29:34,"0,101s",PASSED
setText,Firefox 58.0,,2018-02-26 12:29:34,2018-02-26 12:29:34,"0,065s",PASSED
setText,Firefox 58.0,,2018-02-26 12:29:34,2018-02-26 12:29:34,"0,071s",PASSED
setText,Firefox 58.0,,2018-02-26 12:29:34,2018-02-26 12:29:34,"0,066s",PASSED
click,Firefox 58.0,,2018-02-26 12:29:34,2018-02-26 12:29:37,"2,749s",PASSED
setText,Firefox 58.0,,2018-02-26 12:29:37,2018-02-26 12:29:37,"0,079s",PASSED
setText,Firefox 58.0,,2018-02-26 12:29:37,2018-02-26 12:29:37,"0,048s",PASSED
setText,Firefox 58.0,,2018-02-26 12:29:37,2018-02-26 12:29:37,"0,042s",PASSED
setText,Firefox 58.0,,2018-02-26 12:29:37,2018-02-26 12:29:37,"0,054s",PASSED
setText,Firefox 58.0,,2018-02-26 12:29:37,2018-02-26 12:29:37,"0,045s",PASSED
sendKeys,Firefox 58.0,,2018-02-26 12:29:37,2018-02-26 12:29:38,"0,048s",PASSED
sendKeys,Firefox 58.0,,2018-02-26 12:29:38,2018-02-26 12:29:38,"0,048s",PASSED
delay,Firefox 58.0,,2018-02-26 12:29:38,2018-02-26 12:29:40,"2,002s",PASSED
click,Firefox 58.0,,2018-02-26 12:29:40,2018-02-26 12:29:43,"3,293s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:29:43,2018-02-26 12:29:43,"0,346s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:29:43,2018-02-26 12:29:48,"5,018s",PASSED
setViewPortSize,Firefox 58.0,,2018-02-26 12:29:48,2018-02-26 12:29:50,"2,047s",PASSED
delay,Firefox 58.0,,2018-02-26 12:29:50,2018-02-26 12:30:05,"15,001s",PASSED
setText,Firefox 58.0,,2018-02-26 12:30:05,2018-02-26 12:30:05,"0,076s",PASSED
setText,Firefox 58.0,,2018-02-26 12:30:05,2018-02-26 12:30:05,"0,059s",PASSED
click,Firefox 58.0,,2018-02-26 12:30:05,2018-02-26 12:30:06,"0,258s",PASSED
delay,Firefox 58.0,,2018-02-26 12:30:06,2018-02-26 12:30:08,"2,001s",PASSED
delay,Firefox 58.0,,2018-02-26 12:30:08,2018-02-26 12:30:18,"10,001s",PASSED
click,Firefox 58.0,,2018-02-26 12:30:18,2018-02-26 12:30:18,"0,463s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:30:18,2018-02-26 12:30:18,"0,014s",PASSED
click,Firefox 58.0,,2018-02-26 12:30:18,2018-02-26 12:30:19,"0,383s",PASSED
switchToWindowTitle,Firefox 58.0,,2018-02-26 12:30:19,2018-02-26 12:30:20,"1,455s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:30:20,2018-02-26 12:30:20,"0,071s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:30:20,2018-02-26 12:30:20,"0,404s",PASSED
delay,Firefox 58.0,,2018-02-26 12:30:20,2018-02-26 12:30:35,"15,001s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:30:35,2018-02-26 12:30:41,"5,407s",PASSED
setViewPortSize,Firefox 58.0,,2018-02-26 12:30:41,2018-02-26 12:30:43,"2,050s",PASSED
delay,Firefox 58.0,,2018-02-26 12:30:43,2018-02-26 12:30:44,"1,002s",PASSED
setText,Firefox 58.0,,2018-02-26 12:30:44,2018-02-26 12:30:44,"0,089s",PASSED
setText,Firefox 58.0,,2018-02-26 12:30:44,2018-02-26 12:30:44,"0,064s",PASSED
click,Firefox 58.0,,2018-02-26 12:30:44,2018-02-26 12:30:45,"1,049s",PASSED
delay,Firefox 58.0,,2018-02-26 12:30:45,2018-02-26 12:30:47,"2,001s",PASSED
delay,Firefox 58.0,,2018-02-26 12:30:47,2018-02-26 12:30:57,"10,001s",PASSED
click,Firefox 58.0,,2018-02-26 12:30:57,2018-02-26 12:30:58,"0,404s",PASSED
click,Firefox 58.0,,2018-02-26 12:30:58,2018-02-26 12:30:58,"0,507s",PASSED
click,Firefox 58.0,,2018-02-26 12:30:58,2018-02-26 12:30:58,"0,393s",PASSED
click,Firefox 58.0,,2018-02-26 12:30:58,2018-02-26 12:30:59,"0,368s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:30:59,2018-02-26 12:31:01,"2,304s",PASSED
delay,Firefox 58.0,,2018-02-26 12:31:01,2018-02-26 12:31:04,"3,002s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:31:04,2018-02-26 12:31:07,"2,469s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:31:07,2018-02-26 12:31:09,"2,584s",PASSED
click,Firefox 58.0,,2018-02-26 12:31:09,2018-02-26 12:31:10,"0,443s",PASSED
click,Firefox 58.0,,2018-02-26 12:31:10,2018-02-26 12:31:10,"0,437s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:31:10,2018-02-26 12:31:13,"2,649s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:31:13,2018-02-26 12:31:16,"3,002s",PASSED
