Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 58.0,,2018-02-26 12:21:52,2018-02-26 12:21:52,"0,066s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:21:52,2018-02-26 12:21:52,"0,065s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:21:52,2018-02-26 12:21:53,"0,114s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:21:53,2018-02-26 12:21:53,"0,125s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:21:53,2018-02-26 12:21:53,"0,152s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:21:53,2018-02-26 12:21:53,"0,294s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:21:53,2018-02-26 12:21:53,"0,128s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:21:53,2018-02-26 12:21:54,"0,326s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:21:54,2018-02-26 12:21:54,"0,176s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:21:54,2018-02-26 12:21:54,"0,392s",PASSED
,,,,,,
Test Cases/EWS/Resultpage/Search Wizard _ verify elements present,Firefox 58.0,,2018-02-26 12:21:54,2018-02-26 12:22:07,"13,073s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:21:54,2018-02-26 12:22:01,"6,912s",PASSED
setViewPortSize,Firefox 58.0,,2018-02-26 12:22:01,2018-02-26 12:22:01,"0,050s",PASSED
delay,Firefox 58.0,,2018-02-26 12:22:01,2018-02-26 12:22:06,"5,002s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:06,2018-02-26 12:22:06,"0,010s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:06,2018-02-26 12:22:06,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:06,2018-02-26 12:22:06,"0,010s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:06,2018-02-26 12:22:06,"0,024s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:06,2018-02-26 12:22:06,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:06,2018-02-26 12:22:06,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:06,2018-02-26 12:22:06,"0,009s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:06,2018-02-26 12:22:06,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:06,2018-02-26 12:22:06,"0,037s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:06,2018-02-26 12:22:06,"0,044s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:06,2018-02-26 12:22:06,"0,024s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:06,2018-02-26 12:22:07,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:07,2018-02-26 12:22:07,"0,046s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:07,2018-02-26 12:22:07,"0,033s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:07,2018-02-26 12:22:07,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:07,2018-02-26 12:22:07,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:07,2018-02-26 12:22:07,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:07,2018-02-26 12:22:07,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:07,2018-02-26 12:22:07,"0,000s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:07,2018-02-26 12:22:07,"0,031s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:07,2018-02-26 12:22:07,"0,011s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:07,2018-02-26 12:22:07,"0,034s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:22:07,2018-02-26 12:22:07,"0,435s",PASSED
,,,,,,
Test Cases/EWS/Header/Check Elements in Header,Firefox 58.0,,2018-02-26 12:22:07,2018-02-26 12:22:22,"14,758s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:22:07,2018-02-26 12:22:14,"6,824s",PASSED
setViewPortSize,Firefox 58.0,,2018-02-26 12:22:14,2018-02-26 12:22:14,"0,035s",PASSED
delay,Firefox 58.0,,2018-02-26 12:22:14,2018-02-26 12:22:19,"5,002s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:19,2018-02-26 12:22:19,"0,034s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:19,2018-02-26 12:22:19,"0,046s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:19,2018-02-26 12:22:19,"0,056s",PASSED
click,Firefox 58.0,,2018-02-26 12:22:19,2018-02-26 12:22:20,"0,713s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:20,2018-02-26 12:22:20,"0,052s",PASSED
click,Firefox 58.0,,2018-02-26 12:22:20,2018-02-26 12:22:21,"0,608s",PASSED
click,Firefox 58.0,,2018-02-26 12:22:21,2018-02-26 12:22:21,"0,396s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:21,2018-02-26 12:22:21,"0,057s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:21,2018-02-26 12:22:21,"0,040s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:21,2018-02-26 12:22:21,"0,052s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:21,2018-02-26 12:22:21,"0,044s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:21,2018-02-26 12:22:21,"0,037s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:21,2018-02-26 12:22:21,"0,037s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:21,2018-02-26 12:22:22,"0,028s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:22,2018-02-26 12:22:22,"0,006s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:22,2018-02-26 12:22:22,"0,034s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:22:22,2018-02-26 12:22:22,"0,372s",PASSED
,,,,,,
Test Cases/EWS/Detailpage/Verify elements on detailpage,Firefox 58.0,,2018-02-26 12:22:22,2018-02-26 12:22:39,"16,793s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:22:22,2018-02-26 12:22:29,"6,743s",PASSED
setViewPortSize,Firefox 58.0,,2018-02-26 12:22:29,2018-02-26 12:22:29,"0,035s",PASSED
delay,Firefox 58.0,,2018-02-26 12:22:29,2018-02-26 12:22:31,"2,001s",PASSED
click,Firefox 58.0,,2018-02-26 12:22:31,2018-02-26 12:22:36,"5,488s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:36,2018-02-26 12:22:36,"0,022s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:36,2018-02-26 12:22:36,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:36,2018-02-26 12:22:36,"0,029s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:36,2018-02-26 12:22:36,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:36,2018-02-26 12:22:37,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,069s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,039s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,022s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,033s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,051s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,074s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,134s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,070s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,030s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,085s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,061s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:37,"0,033s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:37,2018-02-26 12:22:38,"0,165s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:38,"0,060s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:38,"0,060s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:38,"0,059s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:38,"0,067s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:38,"0,037s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:38,"0,023s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:38,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:38,"0,061s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:38,"0,120s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:38,"0,056s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:38,"0,053s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:38,"0,049s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:38,"0,055s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:38,"0,030s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:38,"0,000s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:38,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:38,"0,032s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:22:38,2018-02-26 12:22:39,"0,379s",PASSED
,,,,,,
Test Cases/EWS/Buchen/Straight forward booking,Firefox 58.0,,2018-02-26 12:22:39,2018-02-26 12:24:20,"1m - 41,011s",FAILED
openBrowser,Firefox 58.0,,2018-02-26 12:22:39,2018-02-26 12:22:43,"4,530s",PASSED
setViewPortSize,Firefox 58.0,,2018-02-26 12:22:43,2018-02-26 12:22:44,"0,036s",PASSED
navigateToUrl,Firefox 58.0,,2018-02-26 12:22:44,2018-02-26 12:22:46,"2,779s",PASSED
click,Firefox 58.0,,2018-02-26 12:22:46,2018-02-26 12:22:53,"6,766s",PASSED
delay,Firefox 58.0,,2018-02-26 12:22:53,2018-02-26 12:22:56,"3,003s",PASSED
Statement - hotelname = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Booking/Page_Wyndham Garden Berlin Mitte in/span_Wyndham Garden Berlin Mit)),Firefox 58.0,,2018-02-26 12:22:56,2018-02-26 12:22:56,"0,095s",PASSED
click,Firefox 58.0,,2018-02-26 12:22:56,2018-02-26 12:22:57,"0,413s",PASSED
Statement - totalprice = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Booking/Page_Wyndham Garden Berlin Mitte in/td_69000)),Firefox 58.0,,2018-02-26 12:22:57,2018-02-26 12:22:58,"1,108s",PASSED
click,Firefox 58.0,,2018-02-26 12:22:58,2018-02-26 12:22:59,"1,281s",PASSED
delay,Firefox 58.0,,2018-02-26 12:22:59,2018-02-26 12:23:02,"3,002s",PASSED
Statement - getdate = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Booking/Page_Schritt 1 Checkout - Hotel Art/getdate)),Firefox 58.0,,2018-02-26 12:23:02,2018-02-26 12:23:02,"0,019s",PASSED
setText,Firefox 58.0,,2018-02-26 12:23:02,2018-02-26 12:23:02,"0,061s",PASSED
click,Firefox 58.0,,2018-02-26 12:23:02,2018-02-26 12:23:02,"0,244s",PASSED
setText,Firefox 58.0,,2018-02-26 12:23:02,2018-02-26 12:23:02,"0,078s",PASSED
setText,Firefox 58.0,,2018-02-26 12:23:02,2018-02-26 12:23:02,"0,067s",PASSED
setText,Firefox 58.0,,2018-02-26 12:23:02,2018-02-26 12:23:03,"0,085s",PASSED
setText,Firefox 58.0,,2018-02-26 12:23:03,2018-02-26 12:23:03,"0,054s",PASSED
click,Firefox 58.0,,2018-02-26 12:23:03,2018-02-26 12:23:05,"2,544s",PASSED
setText,Firefox 58.0,,2018-02-26 12:23:05,2018-02-26 12:23:05,"0,088s",PASSED
setText,Firefox 58.0,,2018-02-26 12:23:05,2018-02-26 12:23:05,"0,045s",PASSED
setText,Firefox 58.0,,2018-02-26 12:23:05,2018-02-26 12:23:05,"0,036s",PASSED
setText,Firefox 58.0,,2018-02-26 12:23:05,2018-02-26 12:23:05,"0,059s",PASSED
setText,Firefox 58.0,,2018-02-26 12:23:05,2018-02-26 12:23:05,"0,044s",PASSED
sendKeys,Firefox 58.0,,2018-02-26 12:23:05,2018-02-26 12:23:05,"0,051s",PASSED
sendKeys,Firefox 58.0,,2018-02-26 12:23:05,2018-02-26 12:23:06,"0,047s",PASSED
delay,Firefox 58.0,,2018-02-26 12:23:06,2018-02-26 12:23:08,"2,003s",PASSED
click,Firefox 58.0,,2018-02-26 12:23:08,2018-02-26 12:23:11,"3,678s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:23:11,2018-02-26 12:23:12,"0,347s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:23:12,2018-02-26 12:23:17,"5,407s",PASSED
setViewPortSize,Firefox 58.0,,2018-02-26 12:23:17,2018-02-26 12:23:17,"0,038s",PASSED
