Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 59.0,,2018-04-11 10:12:29,2018-04-11 10:12:29,"0,044s",PASSED
verifyElementPresent,Firefox 59.0,,2018-04-11 10:12:29,2018-04-11 10:12:29,"0,087s",PASSED
click,Firefox 59.0,,2018-04-11 10:12:29,2018-04-11 10:12:31,"1,968s",PASSED
verifyElementPresent,Firefox 59.0,,2018-04-11 10:12:31,2018-04-11 10:12:31,"0,046s",PASSED
closeBrowser,Firefox 59.0,,2018-04-11 10:12:31,2018-04-11 10:12:32,"0,645s",PASSED
,,,,,,
Test Cases/IUT/Widgets/Searchwidget/Verify all elements,Firefox 59.0,,2018-04-11 10:12:32,2018-04-11 10:12:46,"13,887s",PASSED
openBrowser,Firefox 59.0,,2018-04-11 10:12:32,2018-04-11 10:12:37,"4,948s",PASSED
setViewPortSize,Firefox 59.0,,2018-04-11 10:12:37,2018-04-11 10:12:39,"2,045s",PASSED
delay,Firefox 59.0,,2018-04-11 10:12:39,2018-04-11 10:12:44,"5,001s",PASSED
verifyElementPresent,Firefox 59.0,,2018-04-11 10:12:44,2018-04-11 10:12:44,"0,017s",PASSED
verifyElementPresent,Firefox 59.0,,2018-04-11 10:12:44,2018-04-11 10:12:44,"0,026s",PASSED
verifyElementPresent,Firefox 59.0,,2018-04-11 10:12:44,2018-04-11 10:12:44,"0,015s",PASSED
verifyElementPresent,Firefox 59.0,,2018-04-11 10:12:44,2018-04-11 10:12:44,"0,028s",PASSED
verifyElementPresent,Firefox 59.0,,2018-04-11 10:12:44,2018-04-11 10:12:44,"0,012s",PASSED
verifyElementPresent,Firefox 59.0,,2018-04-11 10:12:44,2018-04-11 10:12:44,"0,023s",PASSED
verifyElementPresent,Firefox 59.0,,2018-04-11 10:12:44,2018-04-11 10:12:44,"0,014s",PASSED
verifyElementPresent,Firefox 59.0,,2018-04-11 10:12:44,2018-04-11 10:12:44,"0,011s",PASSED
verifyElementPresent,Firefox 59.0,,2018-04-11 10:12:44,2018-04-11 10:12:44,"0,021s",PASSED
verifyElementPresent,Firefox 59.0,,2018-04-11 10:12:44,2018-04-11 10:12:44,"0,017s",PASSED
verifyElementPresent,Firefox 59.0,,2018-04-11 10:12:44,2018-04-11 10:12:44,"0,026s",PASSED
verifyElementPresent,Firefox 59.0,,2018-04-11 10:12:44,2018-04-11 10:12:44,"0,026s",PASSED
verifyElementPresent,Firefox 59.0,,2018-04-11 10:12:44,2018-04-11 10:12:44,"0,017s",PASSED
closeBrowser,Firefox 59.0,,2018-04-11 10:12:44,2018-04-11 10:12:46,"1,389s",PASSED
