Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Smoketest,Firefox 58.0,,2018-02-13 15:49:44,2018-02-13 15:49:58,"13,478s",INCOMPLETE
,,,,,,
Test Cases/Landingpage/Verify all Elements,Firefox 58.0,,2018-02-13 15:49:45,2018-02-13 15:49:58,"12,866s",FAILED
openBrowser,Firefox 58.0,,2018-02-13 15:49:45,2018-02-13 15:49:50,"4,568s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 15:49:50,2018-02-13 15:49:58,"7,723s",FAILED
