Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,024s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,023s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,022s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,023s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,024s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,031s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,051s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,042s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,047s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,030s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:25,"0,010s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:05:25,2018-02-26 12:05:26,"0,380s",PASSED
,,,,,,
Test Cases/EWS/Landingpage/Verify Searchbar,Firefox 58.0,,2018-02-26 12:05:26,2018-02-26 12:05:39,"13,357s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:05:26,2018-02-26 12:05:32,"5,700s",PASSED
delay,Firefox 58.0,,2018-02-26 12:05:32,2018-02-26 12:05:37,"5,003s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:37,2018-02-26 12:05:37,"0,035s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:37,2018-02-26 12:05:37,"0,007s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:37,2018-02-26 12:05:37,"0,036s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:37,2018-02-26 12:05:37,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:37,2018-02-26 12:05:37,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:37,2018-02-26 12:05:37,"0,009s",PASSED
click,Firefox 58.0,,2018-02-26 12:05:37,2018-02-26 12:05:37,"0,288s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:37,2018-02-26 12:05:37,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:37,2018-02-26 12:05:37,"0,024s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:37,2018-02-26 12:05:38,"0,026s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,011s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,033s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,025s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,004s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,028s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,031s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,000s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,027s",PASSED
click,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,278s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,013s",PASSED
click,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,298s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,028s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,026s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:38,"0,013s",PASSED
click,Firefox 58.0,,2018-02-26 12:05:38,2018-02-26 12:05:39,"0,259s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:39,2018-02-26 12:05:39,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:39,2018-02-26 12:05:39,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:39,2018-02-26 12:05:39,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:39,2018-02-26 12:05:39,"0,014s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:05:39,2018-02-26 12:05:39,"0,444s",PASSED
,,,,,,
Test Cases/EWS/Landingpage/Start search from LP,Firefox 58.0,,2018-02-26 12:05:39,2018-02-26 12:06:00,"21,239s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:05:39,2018-02-26 12:05:44,"4,636s",PASSED
delay,Firefox 58.0,,2018-02-26 12:05:44,2018-02-26 12:05:49,"5,002s",PASSED
click,Firefox 58.0,,2018-02-26 12:05:49,2018-02-26 12:05:49,"0,286s",PASSED
click,Firefox 58.0,,2018-02-26 12:05:49,2018-02-26 12:05:50,"0,341s",PASSED
click,Firefox 58.0,,2018-02-26 12:05:50,2018-02-26 12:05:50,"0,272s",PASSED
click,Firefox 58.0,,2018-02-26 12:05:50,2018-02-26 12:05:50,"0,275s",PASSED
click,Firefox 58.0,,2018-02-26 12:05:50,2018-02-26 12:05:51,"0,271s",PASSED
click,Firefox 58.0,,2018-02-26 12:05:51,2018-02-26 12:05:51,"0,261s",PASSED
click,Firefox 58.0,,2018-02-26 12:05:51,2018-02-26 12:05:51,"0,246s",PASSED
setText,Firefox 58.0,,2018-02-26 12:05:51,2018-02-26 12:05:51,"0,099s",PASSED
click,Firefox 58.0,,2018-02-26 12:05:51,2018-02-26 12:05:51,"0,253s",PASSED
click,Firefox 58.0,,2018-02-26 12:05:51,2018-02-26 12:05:52,"0,247s",PASSED
click,Firefox 58.0,,2018-02-26 12:05:52,2018-02-26 12:05:54,"2,065s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:54,2018-02-26 12:05:54,"0,055s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:54,2018-02-26 12:05:54,"0,056s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:54,2018-02-26 12:05:54,"0,098s",PASSED
delay,Firefox 58.0,,2018-02-26 12:05:54,2018-02-26 12:05:59,"5,001s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:59,2018-02-26 12:05:59,"0,063s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:05:59,2018-02-26 12:05:59,"0,068s",PASSED
click,Firefox 58.0,,2018-02-26 12:05:59,2018-02-26 12:06:00,"1,008s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:00,2018-02-26 12:06:00,"0,049s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:06:00,2018-02-26 12:06:00,"0,334s",PASSED
,,,,,,
Test Cases/EWS/Resultpage/Search Wizard _ perform and validate search,Firefox 58.0,,2018-02-26 12:06:00,2018-02-26 12:06:15,"14,723s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:06:01,2018-02-26 12:06:07,"6,069s",PASSED
delay,Firefox 58.0,,2018-02-26 12:06:07,2018-02-26 12:06:12,"5,002s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:12,2018-02-26 12:06:12,"0,405s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:12,2018-02-26 12:06:12,"0,165s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:12,2018-02-26 12:06:13,"0,171s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:13,2018-02-26 12:06:13,"0,126s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:13,2018-02-26 12:06:13,"0,179s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:13,2018-02-26 12:06:13,"0,239s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:13,2018-02-26 12:06:13,"0,170s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:13,2018-02-26 12:06:14,"0,525s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:14,2018-02-26 12:06:14,"0,198s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:14,2018-02-26 12:06:14,"0,450s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:14,2018-02-26 12:06:15,"0,251s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:06:15,2018-02-26 12:06:15,"0,424s",PASSED
,,,,,,
Test Cases/EWS/Resultpage/Search Wizard _ verify elements present,Firefox 58.0,,2018-02-26 12:06:15,2018-02-26 12:06:29,"14,083s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:06:15,2018-02-26 12:06:22,"6,309s",PASSED
delay,Firefox 58.0,,2018-02-26 12:06:22,2018-02-26 12:06:27,"5,002s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:27,2018-02-26 12:06:27,"0,155s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:27,2018-02-26 12:06:27,"0,122s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:27,2018-02-26 12:06:27,"0,138s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:27,2018-02-26 12:06:27,"0,147s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:27,2018-02-26 12:06:27,"0,082s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:27,2018-02-26 12:06:27,"0,122s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:27,2018-02-26 12:06:28,"0,108s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:28,2018-02-26 12:06:28,"0,085s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:28,2018-02-26 12:06:28,"0,089s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:28,2018-02-26 12:06:28,"0,100s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:28,2018-02-26 12:06:28,"0,064s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:28,2018-02-26 12:06:28,"0,067s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:28,2018-02-26 12:06:28,"0,079s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:28,2018-02-26 12:06:28,"0,072s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:28,2018-02-26 12:06:28,"0,094s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:28,2018-02-26 12:06:28,"0,063s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:28,2018-02-26 12:06:28,"0,064s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:28,2018-02-26 12:06:28,"0,094s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:28,2018-02-26 12:06:29,"0,085s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:29,2018-02-26 12:06:29,"0,097s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:29,2018-02-26 12:06:29,"0,104s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:29,2018-02-26 12:06:29,"0,125s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:06:29,2018-02-26 12:06:29,"0,413s",PASSED
,,,,,,
Test Cases/EWS/Header/Check Elements in Header,Firefox 58.0,,2018-02-26 12:06:29,2018-02-26 12:06:45,"15,972s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:06:29,2018-02-26 12:06:36,"6,307s",PASSED
delay,Firefox 58.0,,2018-02-26 12:06:36,2018-02-26 12:06:41,"5,000s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:41,2018-02-26 12:06:41,"0,169s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:41,2018-02-26 12:06:41,"0,119s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:41,2018-02-26 12:06:41,"0,396s",PASSED
click,Firefox 58.0,,2018-02-26 12:06:41,2018-02-26 12:06:42,"0,901s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:42,2018-02-26 12:06:42,"0,103s",PASSED
click,Firefox 58.0,,2018-02-26 12:06:42,2018-02-26 12:06:43,"0,797s",PASSED
click,Firefox 58.0,,2018-02-26 12:06:43,2018-02-26 12:06:44,"0,537s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:44,2018-02-26 12:06:44,"0,098s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:44,2018-02-26 12:06:44,"0,124s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:44,2018-02-26 12:06:44,"0,137s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:44,2018-02-26 12:06:44,"0,097s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:44,2018-02-26 12:06:44,"0,099s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:44,2018-02-26 12:06:44,"0,114s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:44,2018-02-26 12:06:45,"0,126s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:45,2018-02-26 12:06:45,"0,100s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:45,2018-02-26 12:06:45,"0,153s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:06:45,2018-02-26 12:06:45,"0,434s",PASSED
,,,,,,
Test Cases/EWS/Detailpage/Verify elements on detailpage,Firefox 58.0,,2018-02-26 12:06:45,2018-02-26 12:07:33,"47,562s",FAILED
openBrowser,Firefox 58.0,,2018-02-26 12:06:45,2018-02-26 12:06:52,"6,388s",PASSED
delay,Firefox 58.0,,2018-02-26 12:06:52,2018-02-26 12:06:54,"2,002s",PASSED
click,Firefox 58.0,,2018-02-26 12:06:54,2018-02-26 12:06:58,"4,460s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:58,2018-02-26 12:06:58,"0,033s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:58,2018-02-26 12:06:58,"0,027s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:58,2018-02-26 12:06:58,"0,072s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:58,2018-02-26 12:06:58,"0,030s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:58,2018-02-26 12:06:59,"0,027s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:59,2018-02-26 12:06:59,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:59,2018-02-26 12:06:59,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:59,2018-02-26 12:06:59,"0,023s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:59,2018-02-26 12:06:59,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:59,2018-02-26 12:06:59,"0,158s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:59,2018-02-26 12:06:59,"0,133s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:59,2018-02-26 12:06:59,"0,054s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:59,2018-02-26 12:06:59,"0,109s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:59,2018-02-26 12:06:59,"0,054s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:59,2018-02-26 12:06:59,"0,072s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:59,2018-02-26 12:06:59,"0,049s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:59,2018-02-26 12:06:59,"0,230s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:06:59,2018-02-26 12:07:00,"0,103s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:00,2018-02-26 12:07:00,"0,074s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:00,2018-02-26 12:07:00,"0,065s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:00,2018-02-26 12:07:00,"0,044s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:00,2018-02-26 12:07:00,"0,037s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:00,2018-02-26 12:07:00,"0,246s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:00,2018-02-26 12:07:00,"0,072s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:00,2018-02-26 12:07:00,"0,067s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:00,2018-02-26 12:07:00,"0,086s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:00,2018-02-26 12:07:00,"0,057s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:00,2018-02-26 12:07:00,"0,103s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:00,2018-02-26 12:07:00,"0,031s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:00,2018-02-26 12:07:01,"0,078s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:01,2018-02-26 12:07:01,"0,055s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:01,2018-02-26 12:07:01,"0,105s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:01,2018-02-26 12:07:01,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:01,2018-02-26 12:07:01,"0,118s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:01,2018-02-26 12:07:01,"0,048s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:01,2018-02-26 12:07:01,"0,029s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:01,2018-02-26 12:07:01,"0,048s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:01,2018-02-26 12:07:01,"0,042s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:01,2018-02-26 12:07:01,"0,041s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:01,2018-02-26 12:07:01,"0,011s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:01,2018-02-26 12:07:01,"0,250s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:01,2018-02-26 12:07:01,"0,032s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:01,2018-02-26 12:07:01,"0,023s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:01,2018-02-26 12:07:01,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:07:01,2018-02-26 12:07:33,"31,448s",FAILED
,,,,,,
Test Cases/EWS/Buchen/Straight forward booking,Firefox 58.0,,2018-02-26 12:07:33,2018-02-26 12:09:44,"2m - 10,811s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:07:33,2018-02-26 12:07:36,"3,340s",PASSED
navigateToUrl,Firefox 58.0,,2018-02-26 12:07:36,2018-02-26 12:07:40,"3,917s",PASSED
click,Firefox 58.0,,2018-02-26 12:07:40,2018-02-26 12:07:49,"8,710s",PASSED
delay,Firefox 58.0,,2018-02-26 12:07:49,2018-02-26 12:07:52,"3,001s",PASSED
Statement - hotelname = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Booking/Page_Wyndham Garden Berlin Mitte in/span_Wyndham Garden Berlin Mit)),Firefox 58.0,,2018-02-26 12:07:52,2018-02-26 12:07:52,"0,095s",PASSED
click,Firefox 58.0,,2018-02-26 12:07:52,2018-02-26 12:07:53,"0,403s",PASSED
Statement - totalprice = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Booking/Page_Wyndham Garden Berlin Mitte in/td_69000)),Firefox 58.0,,2018-02-26 12:07:53,2018-02-26 12:07:54,"1,063s",PASSED
click,Firefox 58.0,,2018-02-26 12:07:54,2018-02-26 12:07:55,"1,490s",PASSED
delay,Firefox 58.0,,2018-02-26 12:07:55,2018-02-26 12:07:58,"3,002s",PASSED
Statement - getdate = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Booking/Page_Schritt 1 Checkout - Hotel Art/getdate)),Firefox 58.0,,2018-02-26 12:07:58,2018-02-26 12:07:58,"0,026s",PASSED
setText,Firefox 58.0,,2018-02-26 12:07:58,2018-02-26 12:07:58,"0,071s",PASSED
click,Firefox 58.0,,2018-02-26 12:07:58,2018-02-26 12:07:58,"0,238s",PASSED
setText,Firefox 58.0,,2018-02-26 12:07:58,2018-02-26 12:07:59,"0,070s",PASSED
setText,Firefox 58.0,,2018-02-26 12:07:59,2018-02-26 12:07:59,"0,072s",PASSED
setText,Firefox 58.0,,2018-02-26 12:07:59,2018-02-26 12:07:59,"0,103s",PASSED
setText,Firefox 58.0,,2018-02-26 12:07:59,2018-02-26 12:07:59,"0,134s",PASSED
click,Firefox 58.0,,2018-02-26 12:07:59,2018-02-26 12:08:02,"2,678s",PASSED
setText,Firefox 58.0,,2018-02-26 12:08:02,2018-02-26 12:08:02,"0,155s",PASSED
setText,Firefox 58.0,,2018-02-26 12:08:02,2018-02-26 12:08:02,"0,065s",PASSED
setText,Firefox 58.0,,2018-02-26 12:08:02,2018-02-26 12:08:02,"0,072s",PASSED
setText,Firefox 58.0,,2018-02-26 12:08:02,2018-02-26 12:08:02,"0,073s",PASSED
setText,Firefox 58.0,,2018-02-26 12:08:02,2018-02-26 12:08:02,"0,084s",PASSED
sendKeys,Firefox 58.0,,2018-02-26 12:08:02,2018-02-26 12:08:02,"0,107s",PASSED
sendKeys,Firefox 58.0,,2018-02-26 12:08:02,2018-02-26 12:08:02,"0,074s",PASSED
delay,Firefox 58.0,,2018-02-26 12:08:02,2018-02-26 12:08:04,"2,003s",PASSED
click,Firefox 58.0,,2018-02-26 12:08:04,2018-02-26 12:08:10,"5,437s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:08:10,2018-02-26 12:08:10,"0,362s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:08:10,2018-02-26 12:08:15,"5,098s",PASSED
delay,Firefox 58.0,,2018-02-26 12:08:15,2018-02-26 12:08:30,"15,001s",PASSED
setText,Firefox 58.0,,2018-02-26 12:08:30,2018-02-26 12:08:30,"0,095s",PASSED
setText,Firefox 58.0,,2018-02-26 12:08:30,2018-02-26 12:08:30,"0,049s",PASSED
click,Firefox 58.0,,2018-02-26 12:08:30,2018-02-26 12:08:30,"0,253s",PASSED
delay,Firefox 58.0,,2018-02-26 12:08:30,2018-02-26 12:08:32,"2,001s",PASSED
delay,Firefox 58.0,,2018-02-26 12:08:32,2018-02-26 12:08:42,"10,002s",PASSED
