Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:05,2018-03-07 18:16:05,"0,065s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:05,2018-03-07 18:16:05,"0,389s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:05,2018-03-07 18:16:06,"0,217s",PASSED
click,Firefox 58.0,,2018-03-07 18:16:06,2018-03-07 18:16:06,"0,762s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:06,2018-03-07 18:16:07,"0,115s",PASSED
click,Firefox 58.0,,2018-03-07 18:16:07,2018-03-07 18:16:07,"0,704s",PASSED
click,Firefox 58.0,,2018-03-07 18:16:07,2018-03-07 18:16:08,"0,504s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:08,2018-03-07 18:16:08,"0,069s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:08,2018-03-07 18:16:08,"0,113s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:08,2018-03-07 18:16:08,"0,079s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:08,2018-03-07 18:16:08,"0,113s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:08,2018-03-07 18:16:08,"0,070s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:08,2018-03-07 18:16:08,"0,116s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:08,2018-03-07 18:16:08,"0,083s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:08,2018-03-07 18:16:09,"0,184s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:09,2018-03-07 18:16:09,"0,088s",PASSED
closeBrowser,Firefox 58.0,,2018-03-07 18:16:09,2018-03-07 18:16:09,"0,306s",PASSED
,,,,,,
Test Cases/PROD/Landingpage/Start search from LP,Firefox 58.0,,2018-03-07 18:16:09,2018-03-07 18:16:35,"26,307s",PASSED
openBrowser,Firefox 58.0,,2018-03-07 18:16:09,2018-03-07 18:16:16,"6,318s",PASSED
setViewPortSize,Firefox 58.0,,2018-03-07 18:16:16,2018-03-07 18:16:18,"2,047s",PASSED
delay,Firefox 58.0,,2018-03-07 18:16:18,2018-03-07 18:16:23,"5,014s",PASSED
click,Firefox 58.0,,2018-03-07 18:16:23,2018-03-07 18:16:23,"0,343s",PASSED
click,Firefox 58.0,,2018-03-07 18:16:23,2018-03-07 18:16:23,"0,345s",PASSED
click,Firefox 58.0,,2018-03-07 18:16:23,2018-03-07 18:16:24,"0,318s",PASSED
click,Firefox 58.0,,2018-03-07 18:16:24,2018-03-07 18:16:24,"0,340s",PASSED
click,Firefox 58.0,,2018-03-07 18:16:24,2018-03-07 18:16:24,"0,295s",PASSED
click,Firefox 58.0,,2018-03-07 18:16:24,2018-03-07 18:16:25,"0,300s",PASSED
setText,Firefox 58.0,,2018-03-07 18:16:25,2018-03-07 18:16:25,"0,198s",PASSED
click,Firefox 58.0,,2018-03-07 18:16:25,2018-03-07 18:16:25,"0,259s",PASSED
click,Firefox 58.0,,2018-03-07 18:16:25,2018-03-07 18:16:25,"0,334s",PASSED
click,Firefox 58.0,,2018-03-07 18:16:25,2018-03-07 18:16:28,"2,867s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:28,2018-03-07 18:16:28,"0,047s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:28,2018-03-07 18:16:28,"0,038s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:28,2018-03-07 18:16:28,"0,042s",PASSED
delay,Firefox 58.0,,2018-03-07 18:16:28,2018-03-07 18:16:33,"5,000s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:33,2018-03-07 18:16:34,"0,289s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:34,2018-03-07 18:16:34,"0,202s",PASSED
click,Firefox 58.0,,2018-03-07 18:16:34,2018-03-07 18:16:35,"1,105s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:35,2018-03-07 18:16:35,"0,030s",PASSED
closeBrowser,Firefox 58.0,,2018-03-07 18:16:35,2018-03-07 18:16:35,"0,326s",PASSED
,,,,,,
Test Cases/PROD/Landingpage/Verify all Elements,Firefox 58.0,,2018-03-07 18:16:35,2018-03-07 18:16:50,"14,742s",PASSED
openBrowser,Firefox 58.0,,2018-03-07 18:16:36,2018-03-07 18:16:42,"6,189s",PASSED
setViewPortSize,Firefox 58.0,,2018-03-07 18:16:42,2018-03-07 18:16:44,"2,068s",PASSED
delay,Firefox 58.0,,2018-03-07 18:16:44,2018-03-07 18:16:49,"5,005s",PASSED
waitForElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,094s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,023s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,025s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,024s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,023s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,029s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,028s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,049s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,027s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,024s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:49,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:49,2018-03-07 18:16:50,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:50,2018-03-07 18:16:50,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:50,2018-03-07 18:16:50,"0,023s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:50,2018-03-07 18:16:50,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:50,2018-03-07 18:16:50,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:50,2018-03-07 18:16:50,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:50,2018-03-07 18:16:50,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:50,2018-03-07 18:16:50,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:50,2018-03-07 18:16:50,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:16:50,2018-03-07 18:16:50,"0,030s",PASSED
closeBrowser,Firefox 58.0,,2018-03-07 18:16:50,2018-03-07 18:16:50,"0,334s",PASSED
,,,,,,
Test Cases/PROD/Landingpage/Verify Searchbar,Firefox 58.0,,2018-03-07 18:16:50,2018-03-07 18:17:06,"16,065s",PASSED
openBrowser,Firefox 58.0,,2018-03-07 18:16:51,2018-03-07 18:16:57,"6,150s",PASSED
setViewPortSize,Firefox 58.0,,2018-03-07 18:16:57,2018-03-07 18:16:59,"2,061s",PASSED
delay,Firefox 58.0,,2018-03-07 18:16:59,2018-03-07 18:17:04,"5,004s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,046s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,022s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,026s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,010s",PASSED
