Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Firefox 58.0,,2018-02-16 15:36:47,2018-02-16 15:36:52,"5,002s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,010s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,011s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,012s",PASSED
click,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,258s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,025s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,009s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,011s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,013s",PASSED
click,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,261s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:52,"0,011s",PASSED
click,Firefox 58.0,,2018-02-16 15:36:52,2018-02-16 15:36:53,"0,259s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:53,2018-02-16 15:36:53,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:53,2018-02-16 15:36:53,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:53,2018-02-16 15:36:53,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:53,2018-02-16 15:36:53,"0,011s",PASSED
click,Firefox 58.0,,2018-02-16 15:36:53,2018-02-16 15:36:53,"0,244s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:53,2018-02-16 15:36:53,"0,010s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:53,2018-02-16 15:36:53,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:53,2018-02-16 15:36:53,"0,009s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:36:53,2018-02-16 15:36:53,"0,011s",PASSED
closeBrowser,Firefox 58.0,,2018-02-16 15:36:53,2018-02-16 15:36:53,"0,247s",PASSED
,,,,,,
Test Cases/Landingpage/Start search from LP,Firefox 58.0,,2018-02-16 15:36:53,2018-02-16 15:37:14,"20,680s",PASSED
openBrowser,Firefox 58.0,,2018-02-16 15:36:53,2018-02-16 15:36:58,"4,857s",PASSED
delay,Firefox 58.0,,2018-02-16 15:36:58,2018-02-16 15:37:03,"5,002s",PASSED
click,Firefox 58.0,,2018-02-16 15:37:03,2018-02-16 15:37:04,"0,269s",PASSED
click,Firefox 58.0,,2018-02-16 15:37:04,2018-02-16 15:37:04,"0,251s",PASSED
click,Firefox 58.0,,2018-02-16 15:37:04,2018-02-16 15:37:04,"0,249s",PASSED
click,Firefox 58.0,,2018-02-16 15:37:04,2018-02-16 15:37:04,"0,254s",PASSED
click,Firefox 58.0,,2018-02-16 15:37:04,2018-02-16 15:37:05,"0,235s",PASSED
click,Firefox 58.0,,2018-02-16 15:37:05,2018-02-16 15:37:05,"0,244s",PASSED
click,Firefox 58.0,,2018-02-16 15:37:05,2018-02-16 15:37:05,"0,234s",PASSED
setText,Firefox 58.0,,2018-02-16 15:37:05,2018-02-16 15:37:05,"0,058s",PASSED
click,Firefox 58.0,,2018-02-16 15:37:05,2018-02-16 15:37:05,"0,263s",PASSED
click,Firefox 58.0,,2018-02-16 15:37:05,2018-02-16 15:37:06,"0,254s",PASSED
click,Firefox 58.0,,2018-02-16 15:37:06,2018-02-16 15:37:08,"2,066s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:08,2018-02-16 15:37:08,"0,061s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:08,2018-02-16 15:37:08,"0,033s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:08,2018-02-16 15:37:08,"0,045s",PASSED
delay,Firefox 58.0,,2018-02-16 15:37:08,2018-02-16 15:37:13,"5,002s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:13,2018-02-16 15:37:13,"0,022s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:13,2018-02-16 15:37:13,"0,072s",PASSED
click,Firefox 58.0,,2018-02-16 15:37:13,2018-02-16 15:37:14,"0,717s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:14,2018-02-16 15:37:14,"0,024s",PASSED
closeBrowser,Firefox 58.0,,2018-02-16 15:37:14,2018-02-16 15:37:14,"0,304s",PASSED
,,,,,,
Test Cases/Resultpage/Search Wizard _ verify elements present,Firefox 58.0,,2018-02-16 15:37:14,2018-02-16 15:37:26,"11,741s",PASSED
openBrowser,Firefox 58.0,,2018-02-16 15:37:14,2018-02-16 15:37:19,"4,397s",PASSED
delay,Firefox 58.0,,2018-02-16 15:37:19,2018-02-16 15:37:24,"5,001s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:24,2018-02-16 15:37:24,"0,046s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:24,2018-02-16 15:37:24,"0,067s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:24,2018-02-16 15:37:24,"0,067s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:24,2018-02-16 15:37:24,"0,078s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:24,2018-02-16 15:37:24,"0,089s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:24,2018-02-16 15:37:24,"0,051s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:24,2018-02-16 15:37:24,"0,081s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:24,2018-02-16 15:37:24,"0,071s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:24,2018-02-16 15:37:24,"0,099s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:24,2018-02-16 15:37:24,"0,051s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:24,2018-02-16 15:37:24,"0,071s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:24,2018-02-16 15:37:25,"0,062s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:25,2018-02-16 15:37:25,"0,085s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:25,2018-02-16 15:37:25,"0,048s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:25,2018-02-16 15:37:25,"0,158s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:25,2018-02-16 15:37:25,"0,077s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:25,2018-02-16 15:37:25,"0,094s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:25,2018-02-16 15:37:25,"0,072s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:25,2018-02-16 15:37:25,"0,067s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:25,2018-02-16 15:37:25,"0,087s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:25,2018-02-16 15:37:25,"0,112s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:25,2018-02-16 15:37:25,"0,081s",PASSED
closeBrowser,Firefox 58.0,,2018-02-16 15:37:25,2018-02-16 15:37:26,"0,355s",PASSED
,,,,,,
Test Cases/Resultpage/Search Wizard _ perform and validate search,Firefox 58.0,,2018-02-16 15:37:26,2018-02-16 15:37:38,"12,373s",PASSED
openBrowser,Firefox 58.0,,2018-02-16 15:37:26,2018-02-16 15:37:31,"5,006s",PASSED
delay,Firefox 58.0,,2018-02-16 15:37:31,2018-02-16 15:37:36,"5,002s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:36,2018-02-16 15:37:36,"0,278s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:36,2018-02-16 15:37:36,"0,101s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:36,2018-02-16 15:37:36,"0,117s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:36,2018-02-16 15:37:37,"0,145s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:37,2018-02-16 15:37:37,"0,176s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:37,2018-02-16 15:37:37,"0,146s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:37,2018-02-16 15:37:37,"0,126s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:37,2018-02-16 15:37:37,"0,142s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:37,2018-02-16 15:37:37,"0,140s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:37,2018-02-16 15:37:38,"0,331s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:38,2018-02-16 15:37:38,"0,152s",PASSED
closeBrowser,Firefox 58.0,,2018-02-16 15:37:38,2018-02-16 15:37:38,"0,366s",PASSED
,,,,,,
Test Cases/Header/Check Elements in Header,Firefox 58.0,,2018-02-16 15:37:38,2018-02-16 15:37:52,"13,425s",PASSED
openBrowser,Firefox 58.0,,2018-02-16 15:37:38,2018-02-16 15:37:43,"4,877s",PASSED
delay,Firefox 58.0,,2018-02-16 15:37:43,2018-02-16 15:37:48,"5,001s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:48,2018-02-16 15:37:48,"0,066s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:48,2018-02-16 15:37:48,"0,090s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:48,2018-02-16 15:37:48,"0,081s",PASSED
click,Firefox 58.0,,2018-02-16 15:37:48,2018-02-16 15:37:49,"0,730s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:49,2018-02-16 15:37:49,"0,092s",PASSED
click,Firefox 58.0,,2018-02-16 15:37:49,2018-02-16 15:37:50,"0,697s",PASSED
click,Firefox 58.0,,2018-02-16 15:37:50,2018-02-16 15:37:50,"0,505s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:50,2018-02-16 15:37:51,"0,127s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:51,2018-02-16 15:37:51,"0,106s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:51,2018-02-16 15:37:51,"0,072s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:51,2018-02-16 15:37:51,"0,095s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:51,2018-02-16 15:37:51,"0,085s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:51,2018-02-16 15:37:51,"0,087s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:51,2018-02-16 15:37:51,"0,040s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:51,2018-02-16 15:37:51,"0,072s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:37:51,2018-02-16 15:37:51,"0,069s",PASSED
closeBrowser,Firefox 58.0,,2018-02-16 15:37:51,2018-02-16 15:37:52,"0,416s",PASSED
,,,,,,
Test Cases/Detailpage/Verify elements on detailpage,Firefox 58.0,,2018-02-16 15:37:52,2018-02-16 15:38:04,"12,713s",PASSED
openBrowser,Firefox 58.0,,2018-02-16 15:37:52,2018-02-16 15:37:57,"4,836s",PASSED
delay,Firefox 58.0,,2018-02-16 15:37:57,2018-02-16 15:37:59,"2,001s",PASSED
click,Firefox 58.0,,2018-02-16 15:37:59,2018-02-16 15:38:02,"3,583s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:02,2018-02-16 15:38:02,"0,083s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:02,2018-02-16 15:38:02,"0,043s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:02,2018-02-16 15:38:02,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:02,2018-02-16 15:38:02,"0,024s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:02,2018-02-16 15:38:02,"0,031s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:02,2018-02-16 15:38:02,"0,022s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:02,2018-02-16 15:38:02,"0,040s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:02,2018-02-16 15:38:02,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:02,2018-02-16 15:38:02,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:02,2018-02-16 15:38:02,"0,046s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:02,2018-02-16 15:38:03,"0,040s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,083s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,043s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,010s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,086s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,081s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,048s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,093s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,089s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,029s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,040s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,030s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,028s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,034s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,049s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,024s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,023s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,010s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:03,"0,024s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:03,2018-02-16 15:38:04,"0,067s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:04,2018-02-16 15:38:04,"0,030s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:04,2018-02-16 15:38:04,"0,098s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:04,2018-02-16 15:38:04,"0,046s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:04,2018-02-16 15:38:04,"0,068s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:04,2018-02-16 15:38:04,"0,031s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:04,2018-02-16 15:38:04,"0,035s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-16 15:38:04,2018-02-16 15:38:04,"0,043s",PASSED
closeBrowser,Firefox 58.0,,2018-02-16 15:38:04,2018-02-16 15:38:04,"0,386s",PASSED
