Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,011s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,025s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:05,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:05,2018-02-14 12:25:36,"31,411s",FAILED
,,,,,,
Test Cases/Landingpage/Verify Searchbar,Firefox 58.0,,2018-02-14 12:25:36,2018-02-14 12:25:49,"13,037s",PASSED
openBrowser,Firefox 58.0,,2018-02-14 12:25:37,2018-02-14 12:25:42,"5,875s",PASSED
delay,Firefox 58.0,,2018-02-14 12:25:42,2018-02-14 12:25:47,"5,001s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:47,2018-02-14 12:25:47,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:47,2018-02-14 12:25:47,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:47,2018-02-14 12:25:47,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:47,2018-02-14 12:25:47,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:47,2018-02-14 12:25:47,"0,010s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:47,2018-02-14 12:25:48,"0,027s",PASSED
click,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,269s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,022s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,031s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,033s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,029s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,039s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,030s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,022s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,011s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,010s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,011s",PASSED
click,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,265s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:48,"0,014s",PASSED
click,Firefox 58.0,,2018-02-14 12:25:48,2018-02-14 12:25:49,"0,244s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:49,2018-02-14 12:25:49,"0,009s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:49,2018-02-14 12:25:49,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:49,2018-02-14 12:25:49,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:49,2018-02-14 12:25:49,"0,015s",PASSED
click,Firefox 58.0,,2018-02-14 12:25:49,2018-02-14 12:25:49,"0,243s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:49,2018-02-14 12:25:49,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:49,2018-02-14 12:25:49,"0,010s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:49,2018-02-14 12:25:49,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:25:49,2018-02-14 12:25:49,"0,016s",PASSED
closeBrowser,Firefox 58.0,,2018-02-14 12:25:49,2018-02-14 12:25:49,"0,326s",PASSED
,,,,,,
Test Cases/Landingpage/Start search from LP,Firefox 58.0,,2018-02-14 12:25:49,2018-02-14 12:26:11,"22,058s",PASSED
openBrowser,Firefox 58.0,,2018-02-14 12:25:50,2018-02-14 12:25:55,"5,398s",PASSED
delay,Firefox 58.0,,2018-02-14 12:25:55,2018-02-14 12:26:00,"5,004s",PASSED
click,Firefox 58.0,,2018-02-14 12:26:00,2018-02-14 12:26:00,"0,264s",PASSED
click,Firefox 58.0,,2018-02-14 12:26:00,2018-02-14 12:26:00,"0,263s",PASSED
click,Firefox 58.0,,2018-02-14 12:26:00,2018-02-14 12:26:01,"0,242s",PASSED
click,Firefox 58.0,,2018-02-14 12:26:01,2018-02-14 12:26:01,"0,240s",PASSED
click,Firefox 58.0,,2018-02-14 12:26:01,2018-02-14 12:26:01,"0,241s",PASSED
click,Firefox 58.0,,2018-02-14 12:26:01,2018-02-14 12:26:01,"0,243s",PASSED
click,Firefox 58.0,,2018-02-14 12:26:01,2018-02-14 12:26:02,"0,233s",PASSED
setText,Firefox 58.0,,2018-02-14 12:26:02,2018-02-14 12:26:02,"0,074s",PASSED
click,Firefox 58.0,,2018-02-14 12:26:02,2018-02-14 12:26:02,"0,277s",PASSED
click,Firefox 58.0,,2018-02-14 12:26:02,2018-02-14 12:26:02,"0,238s",PASSED
click,Firefox 58.0,,2018-02-14 12:26:02,2018-02-14 12:26:05,"2,582s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:26:05,2018-02-14 12:26:05,"0,040s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:26:05,2018-02-14 12:26:05,"0,030s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:26:05,2018-02-14 12:26:05,"0,088s",PASSED
delay,Firefox 58.0,,2018-02-14 12:26:05,2018-02-14 12:26:10,"5,001s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:26:10,2018-02-14 12:26:10,"0,058s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:26:10,2018-02-14 12:26:10,"0,075s",PASSED
click,Firefox 58.0,,2018-02-14 12:26:10,2018-02-14 12:26:11,"0,857s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:26:11,2018-02-14 12:26:11,"0,019s",PASSED
closeBrowser,Firefox 58.0,,2018-02-14 12:26:11,2018-02-14 12:26:11,"0,372s",PASSED
