Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Firefox 58.0,,2018-02-26 15:52:09,2018-02-26 15:52:11,"2,002s",PASSED
click,Firefox 58.0,,2018-02-26 15:52:11,2018-02-26 15:52:15,"4,284s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 15:52:15,2018-02-26 15:52:16,"0,271s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 15:52:16,2018-02-26 15:52:21,"5,072s",PASSED
setViewPortSize,Firefox 58.0,,2018-02-26 15:52:21,2018-02-26 15:52:23,"2,044s",PASSED
delay,Firefox 58.0,,2018-02-26 15:52:23,2018-02-26 15:52:38,"15,001s",PASSED
setText,Firefox 58.0,,2018-02-26 15:52:38,2018-02-26 15:52:38,"0,044s",PASSED
setText,Firefox 58.0,,2018-02-26 15:52:38,2018-02-26 15:52:38,"0,034s",PASSED
click,Firefox 58.0,,2018-02-26 15:52:38,2018-02-26 15:52:38,"0,510s",PASSED
delay,Firefox 58.0,,2018-02-26 15:52:38,2018-02-26 15:52:40,"2,000s",PASSED
delay,Firefox 58.0,,2018-02-26 15:52:40,2018-02-26 15:52:50,"10,001s",PASSED
click,Firefox 58.0,,2018-02-26 15:52:50,2018-02-26 15:52:51,"0,382s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 15:52:51,2018-02-26 15:52:51,"0,007s",PASSED
click,Firefox 58.0,,2018-02-26 15:52:51,2018-02-26 15:52:51,"0,204s",PASSED
switchToWindowTitle,Firefox 58.0,,2018-02-26 15:52:51,2018-02-26 15:52:52,"1,087s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 15:52:52,2018-02-26 15:52:52,"0,027s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 15:52:52,2018-02-26 15:52:52,"0,266s",PASSED
delay,Firefox 58.0,,2018-02-26 15:52:52,2018-02-26 15:53:07,"15,001s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 15:53:07,2018-02-26 15:53:14,"6,442s",PASSED
setViewPortSize,Firefox 58.0,,2018-02-26 15:53:14,2018-02-26 15:53:16,"2,050s",PASSED
delay,Firefox 58.0,,2018-02-26 15:53:16,2018-02-26 15:53:17,"1,001s",PASSED
setText,Firefox 58.0,,2018-02-26 15:53:17,2018-02-26 15:53:17,"0,042s",PASSED
setText,Firefox 58.0,,2018-02-26 15:53:17,2018-02-26 15:53:17,"0,032s",PASSED
click,Firefox 58.0,,2018-02-26 15:53:17,2018-02-26 15:53:18,"0,595s",PASSED
delay,Firefox 58.0,,2018-02-26 15:53:18,2018-02-26 15:53:20,"2,001s",PASSED
delay,Firefox 58.0,,2018-02-26 15:53:20,2018-02-26 15:53:30,"10,000s",PASSED
click,Firefox 58.0,,2018-02-26 15:53:30,2018-02-26 15:53:30,"0,368s",PASSED
click,Firefox 58.0,,2018-02-26 15:53:30,2018-02-26 15:53:30,"0,273s",PASSED
click,Firefox 58.0,,2018-02-26 15:53:30,2018-02-26 15:53:30,"0,241s",PASSED
click,Firefox 58.0,,2018-02-26 15:53:30,2018-02-26 15:53:31,"0,288s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 15:53:31,2018-02-26 15:53:34,"2,896s",PASSED
delay,Firefox 58.0,,2018-02-26 15:53:34,2018-02-26 15:53:37,"3,000s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 15:53:37,2018-02-26 15:53:39,"2,626s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 15:53:39,2018-02-26 15:53:42,"2,717s",PASSED
click,Firefox 58.0,,2018-02-26 15:53:42,2018-02-26 15:53:42,"0,317s",PASSED
click,Firefox 58.0,,2018-02-26 15:53:42,2018-02-26 15:53:43,"0,251s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 15:53:43,2018-02-26 15:53:45,"2,909s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 15:53:45,2018-02-26 15:53:49,"3,154s",PASSED
click,Firefox 58.0,,2018-02-26 15:53:49,2018-02-26 15:53:49,"0,420s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 15:53:49,2018-02-26 15:53:51,"2,460s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 15:53:51,2018-02-26 15:53:54,"2,534s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 15:53:54,2018-02-26 15:53:54,"0,177s",PASSED
