Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,069s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,029s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,023s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,010s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:05:44,"0,016s",PASSED
,,,,,,
Test Cases/Landingpage/Verify Searchbar,Firefox 58.0,,2018-02-13 17:05:44,2018-02-13 17:06:16,"32,467s",FAILED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,010s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,011s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,011s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,011s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,011s",PASSED
click,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,265s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,010s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,011s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,012s",PASSED
click,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,272s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:45,"0,015s",PASSED
click,Firefox 58.0,,2018-02-13 17:05:45,2018-02-13 17:05:46,"0,240s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:46,2018-02-13 17:05:46,"0,010s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:46,2018-02-13 17:05:46,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:46,2018-02-13 17:05:46,"0,010s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 17:05:46,2018-02-13 17:05:46,"0,010s",PASSED
click,Firefox 58.0,,2018-02-13 17:05:46,2018-02-13 17:06:16,"30,678s",FAILED
