Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 58.0,,2018-02-13 16:51:58,2018-02-13 16:51:58,"0,026s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 16:51:58,2018-02-13 16:51:58,"0,044s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 16:51:58,2018-02-13 16:51:58,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 16:51:58,2018-02-13 16:51:58,"0,011s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 16:51:58,2018-02-13 16:51:58,"0,011s",PASSED
closeBrowser,Firefox 58.0,,2018-02-13 16:51:58,2018-02-13 16:51:59,"0,510s",PASSED
,,,,,,
Test Cases/Landingpage/Verify Searchbar,Firefox 58.0,,2018-02-13 16:51:59,2018-02-13 16:52:05,"6,174s",FAILED
openBrowser,Firefox 58.0,,2018-02-13 16:51:59,2018-02-13 16:52:05,"5,487s",PASSED
waitForPageLoad,Firefox 58.0,,2018-02-13 16:52:05,2018-02-13 16:52:05,"0,061s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 16:52:05,2018-02-13 16:52:05,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 16:52:05,2018-02-13 16:52:05,"0,026s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 16:52:05,2018-02-13 16:52:05,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 16:52:05,2018-02-13 16:52:05,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 16:52:05,2018-02-13 16:52:05,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-13 16:52:05,2018-02-13 16:52:05,"0,015s",PASSED
click,Firefox 58.0,,2018-02-13 16:52:05,2018-02-13 16:52:05,"0,251s",FAILED
