Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:22,2018-02-26 12:10:22,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:22,2018-02-26 12:10:22,"0,044s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:22,2018-02-26 12:10:22,"0,023s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:22,2018-02-26 12:10:22,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:22,2018-02-26 12:10:22,"0,030s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:22,2018-02-26 12:10:22,"0,026s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:22,2018-02-26 12:10:22,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:22,2018-02-26 12:10:22,"0,022s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:22,2018-02-26 12:10:22,"0,011s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:22,2018-02-26 12:10:22,"0,023s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:22,2018-02-26 12:10:22,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:22,2018-02-26 12:10:22,"0,011s",PASSED
click,Firefox 58.0,,2018-02-26 12:10:22,2018-02-26 12:10:23,"0,285s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:23,2018-02-26 12:10:23,"0,015s",PASSED
click,Firefox 58.0,,2018-02-26 12:10:23,2018-02-26 12:10:23,"0,257s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:23,2018-02-26 12:10:23,"0,019s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:23,2018-02-26 12:10:23,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:23,2018-02-26 12:10:23,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:23,2018-02-26 12:10:23,"0,014s",PASSED
click,Firefox 58.0,,2018-02-26 12:10:23,2018-02-26 12:10:23,"0,256s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:23,2018-02-26 12:10:23,"0,005s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:23,2018-02-26 12:10:23,"0,036s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:23,2018-02-26 12:10:23,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:23,2018-02-26 12:10:23,"0,012s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:10:23,2018-02-26 12:10:24,"0,412s",PASSED
,,,,,,
Test Cases/EWS/Landingpage/Start search from LP,Firefox 58.0,,2018-02-26 12:10:24,2018-02-26 12:10:45,"21,291s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:10:24,2018-02-26 12:10:29,"4,714s",PASSED
delay,Firefox 58.0,,2018-02-26 12:10:29,2018-02-26 12:10:34,"5,002s",PASSED
click,Firefox 58.0,,2018-02-26 12:10:34,2018-02-26 12:10:34,"0,269s",PASSED
click,Firefox 58.0,,2018-02-26 12:10:34,2018-02-26 12:10:34,"0,293s",PASSED
click,Firefox 58.0,,2018-02-26 12:10:34,2018-02-26 12:10:34,"0,247s",PASSED
click,Firefox 58.0,,2018-02-26 12:10:34,2018-02-26 12:10:35,"0,262s",PASSED
click,Firefox 58.0,,2018-02-26 12:10:35,2018-02-26 12:10:35,"0,289s",PASSED
click,Firefox 58.0,,2018-02-26 12:10:35,2018-02-26 12:10:35,"0,275s",PASSED
click,Firefox 58.0,,2018-02-26 12:10:35,2018-02-26 12:10:36,"0,279s",PASSED
setText,Firefox 58.0,,2018-02-26 12:10:36,2018-02-26 12:10:36,"0,117s",PASSED
click,Firefox 58.0,,2018-02-26 12:10:36,2018-02-26 12:10:36,"0,275s",PASSED
click,Firefox 58.0,,2018-02-26 12:10:36,2018-02-26 12:10:36,"0,262s",PASSED
click,Firefox 58.0,,2018-02-26 12:10:36,2018-02-26 12:10:38,"1,995s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:38,2018-02-26 12:10:38,"0,040s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:38,2018-02-26 12:10:38,"0,051s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:38,2018-02-26 12:10:38,"0,132s",PASSED
delay,Firefox 58.0,,2018-02-26 12:10:38,2018-02-26 12:10:43,"5,001s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:43,2018-02-26 12:10:44,"0,051s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:44,2018-02-26 12:10:44,"0,102s",PASSED
click,Firefox 58.0,,2018-02-26 12:10:44,2018-02-26 12:10:45,"0,950s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:45,2018-02-26 12:10:45,"0,030s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:10:45,2018-02-26 12:10:45,"0,352s",PASSED
,,,,,,
Test Cases/EWS/Resultpage/Search Wizard _ perform and validate search,Firefox 58.0,,2018-02-26 12:10:45,2018-02-26 12:10:59,"14,543s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:10:45,2018-02-26 12:10:52,"6,754s",PASSED
delay,Firefox 58.0,,2018-02-26 12:10:52,2018-02-26 12:10:57,"5,001s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:57,2018-02-26 12:10:57,"0,083s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:57,2018-02-26 12:10:57,"0,255s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:57,2018-02-26 12:10:57,"0,142s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:57,2018-02-26 12:10:58,"0,181s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:58,2018-02-26 12:10:58,"0,193s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:58,2018-02-26 12:10:58,"0,130s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:58,2018-02-26 12:10:58,"0,250s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:58,2018-02-26 12:10:58,"0,164s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:58,2018-02-26 12:10:58,"0,134s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:58,2018-02-26 12:10:59,"0,359s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:10:59,2018-02-26 12:10:59,"0,210s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:10:59,2018-02-26 12:10:59,"0,435s",PASSED
,,,,,,
Test Cases/EWS/Resultpage/Search Wizard _ verify elements present,Firefox 58.0,,2018-02-26 12:10:59,2018-02-26 12:11:14,"14,618s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:11:00,2018-02-26 12:11:06,"6,566s",PASSED
delay,Firefox 58.0,,2018-02-26 12:11:06,2018-02-26 12:11:11,"5,002s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:11,2018-02-26 12:11:11,"0,080s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:11,2018-02-26 12:11:11,"0,094s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:11,2018-02-26 12:11:12,"0,142s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:12,2018-02-26 12:11:12,"0,103s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:12,2018-02-26 12:11:12,"0,311s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:12,2018-02-26 12:11:12,"0,147s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:12,2018-02-26 12:11:12,"0,117s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:12,2018-02-26 12:11:12,"0,150s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:12,2018-02-26 12:11:12,"0,080s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:12,2018-02-26 12:11:13,"0,131s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:13,2018-02-26 12:11:13,"0,074s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:13,2018-02-26 12:11:13,"0,080s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:13,2018-02-26 12:11:13,"0,129s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:13,2018-02-26 12:11:13,"0,110s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:13,2018-02-26 12:11:13,"0,085s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:13,2018-02-26 12:11:13,"0,082s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:13,2018-02-26 12:11:13,"0,051s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:13,2018-02-26 12:11:13,"0,065s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:13,2018-02-26 12:11:13,"0,067s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:13,2018-02-26 12:11:13,"0,087s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:13,2018-02-26 12:11:14,"0,103s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:14,2018-02-26 12:11:14,"0,114s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:11:14,2018-02-26 12:11:14,"0,442s",PASSED
,,,,,,
Test Cases/EWS/Header/Check Elements in Header,Firefox 58.0,,2018-02-26 12:11:14,2018-02-26 12:11:29,"14,964s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:11:14,2018-02-26 12:11:20,"5,339s",PASSED
delay,Firefox 58.0,,2018-02-26 12:11:20,2018-02-26 12:11:25,"5,000s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:25,2018-02-26 12:11:25,"0,076s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:25,2018-02-26 12:11:25,"0,117s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:25,2018-02-26 12:11:25,"0,149s",PASSED
click,Firefox 58.0,,2018-02-26 12:11:25,2018-02-26 12:11:26,"1,363s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:26,2018-02-26 12:11:26,"0,153s",PASSED
click,Firefox 58.0,,2018-02-26 12:11:26,2018-02-26 12:11:27,"0,911s",PASSED
click,Firefox 58.0,,2018-02-26 12:11:27,2018-02-26 12:11:28,"0,554s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:28,2018-02-26 12:11:28,"0,075s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:28,2018-02-26 12:11:28,"0,144s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:28,2018-02-26 12:11:28,"0,078s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:28,2018-02-26 12:11:28,"0,065s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:28,2018-02-26 12:11:28,"0,070s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:28,2018-02-26 12:11:28,"0,089s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:28,2018-02-26 12:11:29,"0,091s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:29,2018-02-26 12:11:29,"0,071s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:29,2018-02-26 12:11:29,"0,094s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:11:29,2018-02-26 12:11:29,"0,388s",PASSED
,,,,,,
Test Cases/EWS/Detailpage/Verify elements on detailpage,Firefox 58.0,,2018-02-26 12:11:29,2018-02-26 12:11:46,"16,566s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:11:29,2018-02-26 12:11:35,"5,613s",PASSED
delay,Firefox 58.0,,2018-02-26 12:11:35,2018-02-26 12:11:37,"2,000s",PASSED
click,Firefox 58.0,,2018-02-26 12:11:37,2018-02-26 12:11:42,"5,536s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:42,2018-02-26 12:11:42,"0,025s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:42,2018-02-26 12:11:42,"0,030s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:42,2018-02-26 12:11:43,"0,031s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:43,2018-02-26 12:11:43,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:43,2018-02-26 12:11:43,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:43,2018-02-26 12:11:43,"0,029s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:43,2018-02-26 12:11:43,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:43,2018-02-26 12:11:43,"0,099s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:43,2018-02-26 12:11:43,"0,028s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:43,2018-02-26 12:11:43,"0,110s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:43,2018-02-26 12:11:43,"0,179s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:43,2018-02-26 12:11:43,"0,044s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:43,2018-02-26 12:11:43,"0,042s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:43,2018-02-26 12:11:43,"0,047s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:43,2018-02-26 12:11:43,"0,038s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:43,2018-02-26 12:11:43,"0,099s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:43,2018-02-26 12:11:43,"0,079s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:43,2018-02-26 12:11:43,"0,060s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:43,2018-02-26 12:11:43,"0,059s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:43,2018-02-26 12:11:44,"0,039s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:44,2018-02-26 12:11:44,"0,036s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:44,2018-02-26 12:11:44,"0,024s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:44,2018-02-26 12:11:44,"0,044s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:44,2018-02-26 12:11:44,"0,036s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:44,2018-02-26 12:11:44,"0,048s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:44,2018-02-26 12:11:44,"0,257s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:44,2018-02-26 12:11:44,"0,103s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:44,2018-02-26 12:11:44,"0,136s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:44,2018-02-26 12:11:44,"0,053s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:44,2018-02-26 12:11:44,"0,166s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:44,2018-02-26 12:11:44,"0,053s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:44,2018-02-26 12:11:45,"0,034s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:45,2018-02-26 12:11:45,"0,022s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:45,2018-02-26 12:11:45,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:45,2018-02-26 12:11:45,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:45,2018-02-26 12:11:45,"0,197s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:45,2018-02-26 12:11:45,"0,050s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:45,2018-02-26 12:11:45,"0,102s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:45,2018-02-26 12:11:45,"0,060s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:45,2018-02-26 12:11:45,"0,063s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:45,2018-02-26 12:11:45,"0,052s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:45,2018-02-26 12:11:45,"0,043s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:45,2018-02-26 12:11:45,"0,022s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:45,2018-02-26 12:11:45,"0,011s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:11:45,2018-02-26 12:11:45,"0,019s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:11:45,2018-02-26 12:11:46,"0,446s",PASSED
,,,,,,
Test Cases/EWS/Buchen/Straight forward booking,Firefox 58.0,,2018-02-26 12:11:46,2018-02-26 12:13:51,"2m - 5,253s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:11:46,2018-02-26 12:11:49,"3,058s",PASSED
navigateToUrl,Firefox 58.0,,2018-02-26 12:11:49,2018-02-26 12:11:51,"2,289s",PASSED
click,Firefox 58.0,,2018-02-26 12:11:51,2018-02-26 12:12:00,"8,842s",PASSED
delay,Firefox 58.0,,2018-02-26 12:12:00,2018-02-26 12:12:03,"3,001s",PASSED
Statement - hotelname = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Booking/Page_Wyndham Garden Berlin Mitte in/span_Wyndham Garden Berlin Mit)),Firefox 58.0,,2018-02-26 12:12:03,2018-02-26 12:12:03,"0,076s",PASSED
click,Firefox 58.0,,2018-02-26 12:12:03,2018-02-26 12:12:04,"0,386s",PASSED
Statement - totalprice = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Booking/Page_Wyndham Garden Berlin Mitte in/td_69000)),Firefox 58.0,,2018-02-26 12:12:04,2018-02-26 12:12:05,"1,061s",PASSED
click,Firefox 58.0,,2018-02-26 12:12:05,2018-02-26 12:12:06,"1,663s",PASSED
delay,Firefox 58.0,,2018-02-26 12:12:06,2018-02-26 12:12:09,"3,001s",PASSED
Statement - getdate = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Booking/Page_Schritt 1 Checkout - Hotel Art/getdate)),Firefox 58.0,,2018-02-26 12:12:09,2018-02-26 12:12:09,"0,022s",PASSED
setText,Firefox 58.0,,2018-02-26 12:12:09,2018-02-26 12:12:09,"0,086s",PASSED
click,Firefox 58.0,,2018-02-26 12:12:09,2018-02-26 12:12:10,"0,264s",PASSED
setText,Firefox 58.0,,2018-02-26 12:12:10,2018-02-26 12:12:10,"0,159s",PASSED
setText,Firefox 58.0,,2018-02-26 12:12:10,2018-02-26 12:12:10,"0,127s",PASSED
setText,Firefox 58.0,,2018-02-26 12:12:10,2018-02-26 12:12:10,"0,091s",PASSED
setText,Firefox 58.0,,2018-02-26 12:12:10,2018-02-26 12:12:10,"0,101s",PASSED
click,Firefox 58.0,,2018-02-26 12:12:10,2018-02-26 12:12:13,"2,885s",PASSED
setText,Firefox 58.0,,2018-02-26 12:12:13,2018-02-26 12:12:13,"0,107s",PASSED
setText,Firefox 58.0,,2018-02-26 12:12:13,2018-02-26 12:12:13,"0,060s",PASSED
setText,Firefox 58.0,,2018-02-26 12:12:13,2018-02-26 12:12:13,"0,057s",PASSED
setText,Firefox 58.0,,2018-02-26 12:12:13,2018-02-26 12:12:13,"0,062s",PASSED
setText,Firefox 58.0,,2018-02-26 12:12:13,2018-02-26 12:12:13,"0,073s",PASSED
sendKeys,Firefox 58.0,,2018-02-26 12:12:13,2018-02-26 12:12:14,"0,098s",PASSED
sendKeys,Firefox 58.0,,2018-02-26 12:12:14,2018-02-26 12:12:14,"0,059s",PASSED
delay,Firefox 58.0,,2018-02-26 12:12:14,2018-02-26 12:12:16,"2,001s",PASSED
click,Firefox 58.0,,2018-02-26 12:12:16,2018-02-26 12:12:19,"3,236s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:12:19,2018-02-26 12:12:19,"0,390s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:12:19,2018-02-26 12:12:24,"4,301s",PASSED
delay,Firefox 58.0,,2018-02-26 12:12:24,2018-02-26 12:12:39,"15,001s",PASSED
setText,Firefox 58.0,,2018-02-26 12:12:39,2018-02-26 12:12:39,"0,069s",PASSED
setText,Firefox 58.0,,2018-02-26 12:12:39,2018-02-26 12:12:39,"0,075s",PASSED
click,Firefox 58.0,,2018-02-26 12:12:39,2018-02-26 12:12:40,"0,997s",PASSED
