Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 58.0,,2018-02-14 09:42:31,2018-02-14 09:42:31,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 09:42:31,2018-02-14 09:42:31,"0,031s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 09:42:31,2018-02-14 09:42:31,"0,070s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 09:42:31,2018-02-14 09:42:31,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 09:42:31,2018-02-14 09:42:31,"0,006s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 09:42:31,2018-02-14 09:42:31,"0,028s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 09:42:31,2018-02-14 09:42:31,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 09:42:31,2018-02-14 09:42:31,"0,015s",PASSED
click,Firefox 58.0,,2018-02-14 09:42:31,2018-02-14 09:42:32,"0,251s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 09:42:32,2018-02-14 09:42:32,"0,013s",PASSED
click,Firefox 58.0,,2018-02-14 09:42:32,2018-02-14 09:42:32,"0,265s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 09:42:32,2018-02-14 09:42:32,"0,031s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 09:42:32,2018-02-14 09:42:32,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 09:42:32,2018-02-14 09:42:32,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 09:42:32,2018-02-14 09:42:32,"0,031s",PASSED
click,Firefox 58.0,,2018-02-14 09:42:32,2018-02-14 09:42:32,"0,254s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 09:42:32,2018-02-14 09:42:32,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 09:42:32,2018-02-14 09:42:32,"0,047s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 09:42:32,2018-02-14 09:42:32,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 09:42:32,2018-02-14 09:42:32,"0,015s",PASSED
closeBrowser,Firefox 58.0,,2018-02-14 09:42:32,2018-02-14 09:42:33,"0,257s",PASSED
