Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:33,2018-02-14 12:38:33,"0,040s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:33,2018-02-14 12:38:33,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:33,2018-02-14 12:38:33,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:33,2018-02-14 12:38:33,"0,010s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:33,2018-02-14 12:38:33,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:33,2018-02-14 12:38:33,"0,015s",PASSED
closeBrowser,Firefox 58.0,,2018-02-14 12:38:33,2018-02-14 12:38:34,"0,597s",PASSED
,,,,,,
Test Cases/Landingpage/Verify Searchbar,Firefox 58.0,,2018-02-14 12:38:34,2018-02-14 12:38:47,"13,725s",PASSED
openBrowser,Firefox 58.0,,2018-02-14 12:38:34,2018-02-14 12:38:40,"6,339s",PASSED
delay,Firefox 58.0,,2018-02-14 12:38:40,2018-02-14 12:38:45,"5,002s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:45,2018-02-14 12:38:45,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:45,2018-02-14 12:38:45,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:45,2018-02-14 12:38:45,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:45,2018-02-14 12:38:45,"0,017s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:45,2018-02-14 12:38:45,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:45,2018-02-14 12:38:45,"0,014s",PASSED
click,Firefox 58.0,,2018-02-14 12:38:45,2018-02-14 12:38:46,"0,277s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,024s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,036s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,040s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,021s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,029s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,031s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,067s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,020s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,011s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,012s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,011s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,013s",PASSED
click,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,263s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:46,"0,017s",PASSED
click,Firefox 58.0,,2018-02-14 12:38:46,2018-02-14 12:38:47,"0,261s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:47,2018-02-14 12:38:47,"0,013s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:47,2018-02-14 12:38:47,"0,014s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:47,2018-02-14 12:38:47,"0,011s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:47,2018-02-14 12:38:47,"0,012s",PASSED
click,Firefox 58.0,,2018-02-14 12:38:47,2018-02-14 12:38:47,"0,252s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:47,2018-02-14 12:38:47,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:47,2018-02-14 12:38:47,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:47,2018-02-14 12:38:47,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:38:47,2018-02-14 12:38:47,"0,012s",PASSED
closeBrowser,Firefox 58.0,,2018-02-14 12:38:47,2018-02-14 12:38:47,"0,391s",PASSED
,,,,,,
Test Cases/Landingpage/Start search from LP,Firefox 58.0,,2018-02-14 12:38:47,2018-02-14 12:39:12,"24,743s",PASSED
openBrowser,Firefox 58.0,,2018-02-14 12:38:48,2018-02-14 12:38:54,"6,249s",PASSED
delay,Firefox 58.0,,2018-02-14 12:38:54,2018-02-14 12:38:59,"5,002s",PASSED
click,Firefox 58.0,,2018-02-14 12:38:59,2018-02-14 12:38:59,"0,258s",PASSED
click,Firefox 58.0,,2018-02-14 12:38:59,2018-02-14 12:38:59,"0,280s",PASSED
click,Firefox 58.0,,2018-02-14 12:38:59,2018-02-14 12:39:00,"0,239s",PASSED
click,Firefox 58.0,,2018-02-14 12:39:00,2018-02-14 12:39:00,"0,250s",PASSED
click,Firefox 58.0,,2018-02-14 12:39:00,2018-02-14 12:39:00,"0,252s",PASSED
click,Firefox 58.0,,2018-02-14 12:39:00,2018-02-14 12:39:00,"0,246s",PASSED
click,Firefox 58.0,,2018-02-14 12:39:00,2018-02-14 12:39:01,"0,243s",PASSED
setText,Firefox 58.0,,2018-02-14 12:39:01,2018-02-14 12:39:01,"0,084s",PASSED
click,Firefox 58.0,,2018-02-14 12:39:01,2018-02-14 12:39:01,"0,269s",PASSED
click,Firefox 58.0,,2018-02-14 12:39:01,2018-02-14 12:39:01,"0,239s",PASSED
click,Firefox 58.0,,2018-02-14 12:39:01,2018-02-14 12:39:05,"3,536s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:39:05,2018-02-14 12:39:05,"0,056s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:39:05,2018-02-14 12:39:05,"0,125s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:39:05,2018-02-14 12:39:05,"0,038s",PASSED
delay,Firefox 58.0,,2018-02-14 12:39:05,2018-02-14 12:39:10,"5,002s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:39:10,2018-02-14 12:39:10,"0,135s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:39:10,2018-02-14 12:39:10,"0,105s",PASSED
click,Firefox 58.0,,2018-02-14 12:39:10,2018-02-14 12:39:12,"1,415s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-14 12:39:12,2018-02-14 12:39:12,"0,023s",PASSED
closeBrowser,Firefox 58.0,,2018-02-14 12:39:12,2018-02-14 12:39:12,"0,395s",PASSED
